7.874932617226901854e+00
9.064837529388947246e+01
1.016008808855098238e+02
1.390764208638747732e+02
1.650020233567818764e+02
1.582987860141859358e+02
1.631007923542193225e+02
1.780529230844129529e+02
1.731655970341704176e+02
1.811192290484122225e+02
1.907161813890380415e+02
1.787408595973285799e+02
1.642628173411252419e+02
1.676321168364480627e+02
1.648368228494413756e+02
1.576722163867925133e+02
1.728439523300739893e+02
1.772396827909288390e+02
1.683153004963724584e+02
1.644799605346126441e+02
1.644279648150808839e+02
1.534355841188090608e+02
1.582547063779682333e+02
1.562950152782397595e+02
1.593262445999590682e+02
1.598347667094980977e+02
1.692252917567396935e+02
1.734879949032862214e+02
1.674099279934570177e+02
1.693421196020963464e+02
1.757655599846316079e+02
1.718472956296586460e+02
1.679669168661497451e+02
1.598348441052586679e+02
1.634801388697193545e+02
1.663630649024207742e+02
1.681166126229185522e+02
1.671812582713047846e+02
1.637595747189554629e+02
1.567673236574013345e+02
1.535650232988189146e+02
1.616003590621808144e+02
1.629753095125186064e+02
1.620801274202074751e+02
1.622327890318490233e+02
1.580290672385648918e+02
1.534127872769007865e+02
1.625426202534489732e+02
1.701873981747676794e+02
1.707118734388220957e+02
1.684011246307973124e+02
1.665269003619082469e+02
1.668686483502879412e+02
1.713274317338801325e+02
1.604245104789697223e+02
1.644909816349188532e+02
1.830493171822705847e+02
1.766791965244203197e+02
1.778957584889976715e+02
1.636216666600567180e+02
1.796678816272791153e+02
1.648392224622566573e+02
1.637151515592991871e+02
1.437303578492054044e+02
1.415417598052676169e+02
1.566878714721277674e+02
1.579322707336778535e+02
1.592578788334855915e+02
1.445654636478432167e+02
1.522688440143307389e+02
1.315527121771444001e+02
1.615406558053009007e+02
1.654605004312648759e+02
1.707001768828975230e+02
1.609454773988795466e+02
1.467195704827489919e+02
1.255981761508736128e+02
1.477720427355691015e+02
1.398065568520361523e+02
1.376132248310113084e+02
1.337086504119862411e+02
1.258513437600581710e+02
1.319345979193989251e+02
1.333438523280926802e+02
1.307983010742958641e+02
1.334196901727080729e+02
1.273439788379794209e+02
1.085135733251255203e+02
1.379537060988470216e+02
1.231372757883542306e+02
1.460281188362009743e+02
1.047791494722693528e+02
1.579664392753398374e+02
1.196354811291593734e+02
1.425900183904980167e+02
1.175532541526355033e+02
1.249953141428222381e+02
1.134064432507103675e+02
1.207389711382069351e+02
1.187339243612661335e+02
1.171402864201387217e+02
1.370541805729447731e+02
1.526436568926466748e+02
1.431426113051306288e+02
1.554173116017759355e+02
1.486290938792155600e+02
1.557112303305808325e+02
1.452936117456350189e+02
1.381838435984274724e+02
1.387092916537412179e+02
1.486081219723179174e+02
1.561188557518000835e+02
1.568607525600029931e+02
1.536712723056793948e+02
1.604457829849335440e+02
1.527335567738413147e+02
1.551008077621405903e+02
1.578601977132854586e+02
1.540017793067738126e+02
1.570176191261034262e+02
1.485424783348196058e+02
1.479326760263424489e+02
1.476922302181308453e+02
1.398453018561467616e+02
1.393588875822768216e+02
1.397045886496063645e+02
1.385032227512519398e+02
1.448842314443157591e+02
1.415377082455513005e+02
1.437899169823447210e+02
1.393083689734943675e+02
1.419361082363504067e+02
1.361445005123592864e+02
1.394202007882764178e+02
1.395968646817542549e+02
1.465701729755720635e+02
1.372113744014885413e+02
1.492440509999535152e+02
1.358114648311888857e+02
1.475466042962912354e+02
1.305248266898697977e+02
1.512538481266620067e+02
1.284714122655612698e+02
1.417858043152100720e+02
1.278805126848301938e+02
1.433913907151330420e+02
1.289193559700758271e+02
1.449120646353816539e+02
1.330054381825733287e+02
1.429834762443618388e+02
9.312931772219482696e+01
1.212821009079045496e+02
1.180800890786765365e+02
1.190868415626415526e+02
1.427350883740953122e+02
1.661613808874306528e+02
1.691538242299356511e+02
1.702355444663666049e+02
1.843845774331618088e+02
1.852410979411187384e+02
1.909670988670757765e+02
1.901198983521118180e+02
1.889535321810710684e+02
1.884930246491581443e+02
1.916066203726841195e+02
1.921405705183079817e+02
1.887572674707717511e+02
1.874820574312547024e+02
1.862556839736858478e+02
1.878325359004318784e+02
1.824713414250772416e+02
1.736572217385780164e+02
1.636001910328234885e+02
1.659205515481917814e+02
1.714252604665712738e+02
1.614394622733538824e+02
1.732186106784840547e+02
1.714938020946801771e+02
1.751972303781230096e+02
1.627341843644416031e+02
1.733840670151945460e+02
1.636839661119300047e+02
1.676915659328783761e+02
1.763555404681789582e+02
1.757993335679692279e+02
1.778516931004160426e+02
1.756008268971219195e+02
1.788090143225995234e+02
1.776626686156143933e+02
1.782137909419113271e+02
1.758287516334742691e+02
1.666502508035374888e+02
1.716226207926780774e+02
1.638739287190113032e+02
1.525886216146901688e+02
1.563792463542021665e+02
1.747062521891627682e+02
1.768486975761400117e+02
1.771796951140969156e+02
1.744178619218988899e+02
1.601239736747385507e+02
1.571163245748292923e+02
1.554964930010370097e+02
1.562080211900609186e+02
1.573916691556547107e+02
1.624477074939838417e+02
1.461276906778521720e+02
1.465797724189976634e+02
1.434931673175212836e+02
1.391387497908933710e+02
1.459610133362353679e+02
1.393835892668953420e+02
1.386348356088360845e+02
1.434257582040100374e+02
1.268063572738198417e+02
1.288205813019170307e+02
1.563239382370364865e+02
1.670631694224501302e+02
1.726384011193714514e+02
1.735295820904314610e+02
1.769758612376995757e+02
1.753775512092416591e+02
1.804515158263059789e+02
1.791937638019959138e+02
1.799397267395477229e+02
1.785434957145243970e+02
1.795744243311003459e+02
1.766879016503978903e+02
1.790759087703640091e+02
1.732854978336860086e+02
1.768584705462649822e+02
1.615020629355213941e+02
1.583579380795642351e+02
1.582106952179411223e+02
1.442096418735585530e+02
1.640835965864910406e+02
1.671155843403577990e+02
1.819014969045106227e+02
1.719069822535740286e+02
1.802163440390151266e+02
1.777011242618038693e+02
1.811584535662874487e+02
1.825873794903827161e+02
1.848660019436198354e+02
1.830775328531483979e+02
1.900130880368477335e+02
1.857994019574604181e+02
1.930881638392568789e+02
1.904082923547862833e+02
1.913650051936889440e+02
1.876444924611060685e+02
1.899467115034069593e+02
1.892531510853377767e+02
1.938554335086627134e+02
1.909811913718208416e+02
1.953391334164126079e+02
1.951982741366124685e+02
1.967046447868230530e+02
1.963313977911664665e+02
2.003695345749044918e+02
2.019946396001873268e+02
2.019616198791998727e+02
2.026676383628316103e+02
2.035893310684115818e+02
2.021198425023911227e+02
2.030493322531174840e+02
1.997148620596464639e+02
2.004125195424669528e+02
1.996498675102751577e+02
1.993058703579447126e+02
1.990394094837901662e+02
1.996559480288395889e+02
1.994053117949558782e+02
1.968670857611313636e+02
1.970001096520778390e+02
1.977331182606442894e+02
1.977651537422757428e+02
1.983277085293734103e+02
1.923917345760905278e+02
1.896886221730384818e+02
1.951165972674514251e+02
1.939826267736991099e+02
1.896031657897074183e+02
1.894174554598026248e+02
1.887398090112439490e+02
1.886449176939512995e+02
1.880951244705605632e+02
1.878379667894622571e+02
1.871142452759962680e+02
1.863360979207370178e+02
1.854276682896075101e+02
1.891907830725851341e+02
1.914084881043286828e+02
1.914735807396566258e+02
1.910612669622709632e+02
1.909113700409270962e+02
1.904421973139730824e+02
1.914483620628846836e+02
1.909558366276420145e+02
1.975098409690221501e+02
1.993311307098065868e+02
1.950497337683788999e+02
1.896558221056659193e+02
1.926160344944908616e+02
1.927777637835899327e+02
1.935470201368581229e+02
1.937317155779409745e+02
1.943048184406555094e+02
1.944068530349607045e+02
1.913977055212226901e+02
1.915197816273542344e+02
1.918480138814497025e+02
1.919532616254671495e+02
1.916656782799281018e+02
1.917798435047962471e+02
1.920737117666603240e+02
1.921591124916026558e+02
1.923800112995229199e+02
1.902324241464640124e+02
1.903983800934493615e+02
1.904213857422179785e+02
1.905147133407323849e+02
1.938272174608116529e+02
1.938649930480834200e+02
1.938028774210971790e+02
1.937678736316317440e+02
1.936436280327678787e+02
1.935329408519390313e+02
1.933412596785564688e+02
1.931522834773013813e+02
1.928885470434983631e+02
1.926184714579303545e+02
1.922781270646806320e+02
1.919235038286393547e+02
1.915015304786325601e+02
1.910578896325584424e+02
1.905483212335030885e+02
1.900098036774257366e+02
1.894052733392333323e+02
2.003520834742494685e+02
1.997622741935869897e+02
1.991173048241448100e+02
1.984079775959287417e+02
1.976353383660216991e+02
1.998848205680230876e+02
2.007533932041778257e+02
1.999160512749850227e+02
1.990022520419424552e+02
1.980037849225318496e+02
1.969142309072281591e+02
2.048976407589466930e+02
1.979270021381874756e+02
1.975185127710425377e+02
1.970481140849826147e+02
1.923846068624453665e+02
1.919774421111649758e+02
1.914852789248350291e+02
1.909004746342723706e+02
1.902127371542125047e+02
1.895620279590051780e+02
1.867358676444858929e+02
1.856967863591095238e+02
1.970167345020464893e+02
1.967263778616591026e+02
1.963753400861750720e+02
1.959590424388032375e+02
1.954707307585360923e+02
1.949023617266515203e+02
1.991466823188915782e+02
1.989155472011498773e+02
1.986576150304690884e+02
1.983731883712828221e+02
1.980613925867493776e+02
1.977215923204547039e+02
1.973519309217539046e+02
1.973131105886928651e+02
1.968949271779063110e+02
1.964390377864088464e+02
1.959408041909665030e+02
1.953953949520196431e+02
1.867820761070379376e+02
1.820985934127500627e+02
1.830000138258141078e+02
1.803858843931989782e+02
1.711331887017820463e+02
1.810770613808839471e+02
1.781308024906776382e+02
1.754989025966649479e+02
1.740354140807826013e+02
1.724808457929969450e+02
1.713961107448510006e+02
1.702804628417911204e+02
1.694562113276623734e+02
1.686092075288784713e+02
1.679634177950751450e+02
1.673003482108226763e+02
1.667752421922570534e+02
1.662373940329376865e+02
1.657924948832451832e+02
1.653392948910235418e+02
1.649473235878489845e+02
1.645515049465913648e+02
1.641944991989977893e+02
1.638380618196291323e+02
1.635043287345388876e+02
1.631755180300605161e+02
1.628574692977081213e+02
1.625486696161730720e+02
1.622413533516997290e+02
1.665449984678866997e+02
1.663224301555298155e+02
1.661242936164408377e+02
